大啓,ダイケイ	0.000
大営,タイエイ	0.000
大帝,タイテイ	5.750
大平,タイヘイ	0.000
大径,ダイケイ	0.000
大慶,タイケイ	5.625
大慶,ダイケイ	0.000
大成,タイセイ	4.750
大成,タイセイ	4.750
大抵,タイテイ	5.750
大抵,タイテイ	5.750
大政,タイセイ	4.750
大明,タイメイ	0.000
大星,ダイセイ	0.000
大映,ダイエイ	0.000
大栄,ダイエイ	0.000
大永,タイエイ	0.000
大永,タイエイ	0.000
大渓,タイケイ	0.000
大瀛,タイエイ	0.000
大瓶,タイヘイ	0.000
大生,タイセイ	0.000
大礼,タイレイ	2.875
大系,タイケイ	5.625
大聖,タイセイ	4.750
大聖,タイセイ	4.750
大英,ダイエイ	0.000
大計,タイケイ	5.625
大誠,タイセイ	0.000
天命,テンメイ	4.531
天啓,テンケイ	5.406
天声,テンセイ	0.000
天帝,テンテイ	2.438
天性,テンセイ	5.156
天性,テンセイ	5.156
天恵,テンケイ	5.406
天成,テンセイ	5.156
天明,テンメイ	4.438
天明,テンメイ	4.438
天明,テンメイ	4.438
天栄,テンエイ	0.000
天永,テンエイ	0.000
太平,タイヘイ	4.312
太平,タヘイ	0.000
夭逝,ヨウセイ	5.031
失声,シッセイ	0.000
失政,シッセイ	3.062
失敬,シッケイ	5.094
失明,シツメイ	5.500
失礼,シツレイ	6.188
奇兵,キヘイ	0.000
奇声,キセイ	5.281
奇形,キケイ	4.656
奇景,キケイ	4.656
奇警,キケイ	4.656
奇麗,キレイ	6.125
奉呈,ホウテイ	5.188
奉幣,ホウヘイ	2.375
奉迎,ホウゲイ	2.000
奏請,ソウセイ	3.594
契情,ケイセイ	0.000
奔命,ホンメイ	6.094
奨励,ショウレイ	5.094
奮励,フンレイ	2.156
女声,ジョセイ	6.000
女婿,ジョセイ	6.000
女帝,ジョテイ	5.031
女性,ジョセイ	6.000
女生,ジョセイ	0.000
女礼,ジョレイ	0.000
女系,ジョケイ	4.500
奴隷,ドレイ	5.750
奸計,カンケイ	6.125
好例,コウレイ	5.312
好平,コウヘイ	0.000
好晴,コウセイ	4.906
好生,コウセイ	0.000
妖星,ヨウセイ	5.031
妖精,ヨウセイ	5.031
妙諦,ミョウテイ	1.875
妙齢,ミョウレイ	2.938
姉弟,シテイ	0.000
姓名,セイメイ	6.094
姿勢,シセイ	5.531
威令,イレイ	5.281
威勢,イセイ	4.938
威寧,イネイ	0.000
婚礼,コンレイ	5.688
婦警,フケイ	5.688
媒精,バイセイ	0.000
嬌声,キョウセイ	5.438
子弟,シテイ	4.800
孔明,コウメイ	0.000
字形,ジケイ	2.938
存命,ゾンメイ	4.031
孝弟,コウテイ	0.000
孝悌,コウテイ	5.562
孝明,コウメイ	0.000
孝栄,コウエイ	0.000
孝誠,コウセイ	0.000
季世,キセイ	0.000
孤影,コエイ	2.188
学兄,ガッケイ	1.625
学制,ガクセイ	6.375
学名,ガクメイ	4.656
学政,ガクセイ	0.000
学生,ガクセイ	6.375
学芸,ガクゲイ	5.094
学齢,ガクレイ	3.188
宇平,ウヘイ	0.000
守兵,シュヘイ	2.250
守勢,シュセイ	3.000
守平,モリヘイ	0.000
守成,シュセイ	3.000
守礼,シュレイ	2.688
守衛,シュエイ	5.344
安定,アンテイ	6.000
安寧,アンネイ	2.406
安寧,アンネイ	2.406
安慶,アンケイ	0.000
安政,アンセイ	0.000
安政,アンセイ	0.000
