あ	あ	亜
あげおろし	上げ下ろし
あけがた	明け方
あげく	揚げ句
あけくれ	明け暮れ
あけくれる	明け暮れる
あげさげ	上げ下げ
あげしお	上げ潮
あげぞこ	揚げ底
あけたて	あけたて
あけっぱなし	あけっぱなし
あげて	あげて
あけのみょうじょう	明けの明星
あけはなす	あけはなす
あけはなつ	あけはなつ
あけび	あけび
あげひばり	あげひばり
あけひろげ	あけひろげ
あけぼの	あけぼの
あげまく	揚げ幕
あげもの	揚げ物
あける	あける	明ける
あげる	上げる
あけわたし	明け渡し
あけわたす	明け渡す
あけわたる	明け渡る
あこ	あこ
あご	あご
あこおでぃおん	アコーディオン
あこがれ	あこがれ
あこがれる	あこがれる
あこぎ	あこぎ
あごひげ	あごひげ
あさ	あさ	朝
あざ	あざ	字
あさい	浅い
あさおき	朝起き
あさがお	あさがお
あさがすみ	朝霞
あさかぜ	朝風
あさぎり	朝霧
あさぐもり	朝曇り
あさぐろい	浅黒い
あさけ	朝け
あざけり	あざけり
あざける	あざける
あさごはん	朝御飯
あさせ	浅瀬
あさづけ	浅漬
あさって	あさって
あさっぱら	朝っぱら
あさつゆ	朝露
あさで	浅手
あざとい	あざとい
あざな	字
あさなぎ	朝なぎ
あさね	朝寝
あさねぼう	朝寝坊
あさはか	あさはか
あさはん	朝飯
あさばん	朝晩
あさひ	朝日
あさましい	浅ましい
あさまだき	朝まだき
あざみ	あざみ
あさみどり	浅緑
あざむく	あざむく
あさめし	朝飯
あさもや	朝もや
あざやか	あざやか
あさやけ	朝焼け
あさゆう	朝夕
あざらし	あざらし
あさり	あさり
あさる	あさる
あざわらう	あざわらう
あし	あし	足
あじ	あじ	味
あじあ	アジア
あしあと	足あと	足跡
あしおと	足音
あしがかり	足がかり
あしかけ	足かけ
あしからず	あしからず
あしがる	足軽
あしくび	足首
あしげ	あし毛	足蹴
あじけ	味気
あしげい	足芸
あじけない	あじけない
あしこし	足腰
あじさい	あじさい
あしざまに	あしざまに
あししげく	足繁く
あしずり	足ずり
あした	あした
あしだ	足駄
あしだい	足代
あしだまり	足だまり
あしつき	足つき
あじつけ	味付け
あじてえたあ	アジテーター
あしてまとい	足手まとい
あしどめ	足止め
あしどり	足取り
あしなが	足長
あしなみ	足並み
あしならし	足ならし
あしのうら	足の裏
あじのもと	味の素
あしば	足場
あしばや	足早
あしぶみ	足踏み
あしもと	足もと
あしゃ	唖者
あしゅら	阿修羅
あしよわ	足弱
あしらい	あしらい
あしらう	あしらう
あじる	アジる
あじわい	味わい
あじわう	味わう
あす	あす
あずかり	預かり
あずかりしょう	預り証
あずかりもの	預り物
あずかる	あずかる	預かる
